x	y	z
-0.8920686824388578	12.233200904736563	0.0
-0.8671769863118785	12.237144138727277	0.0
-0.8422844389215571	12.241078960143666	0.0
-0.817356705012495	12.244835260782942	0.0
-0.7923642734112991	12.248263314051034	0.0
-0.7673718418101017	12.251691367319124	0.0
-0.7423794102089055	12.255119420587214	0.0
-0.7173869786077095	12.258547473855305	0.0
-0.6923945470065122	12.261975527123393	0.0
-0.667371066510077	12.265210228564296	0.0
-0.6422967404016494	12.268128297419494	0.0
-0.617222414293223	12.271046366274689	0.0
-0.5921480881847967	12.273964435129884	0.0
-0.567073762076369	12.276882503985082	0.0
-0.5419994359679426	12.279800572840276	0.0
-0.5168787184223763	12.282172353887628	0.0
-0.49171459804929074	12.284148819908587	0.0
-0.46655047767620506	12.286125285929547	0.0
-0.44138635730311804	12.288101751950508	0.0
-0.4162222369300324	12.29007821797147	0.0
-0.39105811655694533	12.292054683992431	0.0
-0.3658742450487127	12.29380844816406	0.0
-0.3406644944787896	12.295270415694404	0.0
-0.315454743908865	12.296732383224748	0.0
-0.2902449933389419	12.298194350755093	0.0
-0.2650352427690174	12.299656318285438	0.0
-0.23982549219909427	12.301118285815782	0.0
-0.21460314506621195	12.30234313818067	0.0
-0.18936599350984748	12.30328931505808	0.0
-0.16412367391661398	12.303979292925046	0.0
-0.13887785366629046	12.304495730063776	0.0
-0.11363203341596831	12.30501216720251	0.0
-0.08838621316564478	12.305528604341237	0.0
-0.06313594687803886	12.30579375775207	0.0
-0.03788098915274882	12.30579375775207	0.0
-0.012626031427457367	12.30579375775207	0.0
0.012628926297834079	12.30579375775207	0.0
0.03788388402312412	12.30579375775207	0.0
0.06313884174841418	12.30579375775207	0.0
0.08838910800625617	12.305528602659024	0.0
0.11363492825657841	12.305012165520292	0.0
0.1388807485069034	12.304495728381559	0.0
0.16412656875722562	12.303979291242829	0.0
0.18936888603420896	12.303289198550633	0.0
0.21460603759057212	12.30234302167322	0.0
0.2398283846341999	12.301118167628225	0.0
0.265038135204126	12.299656200097878	0.0
0.29024788577404925	12.298194232567536	0.0
0.3154576363439725	12.296732265037189	0.0
0.34066738691389575	12.295270297506846	0.0
0.36587713748381906	12.293808329976502	0.0
0.39106100884342093	12.29205456412897	0.0
0.4162251292165064	12.290078098108008	0.0
0.44138924958959197	12.288101632087049	0.0
0.4665533699626775	12.286125166066089	0.0
0.491717490335763	12.28414870004513	0.0
0.5168816107088513	12.282172234024168	0.0
0.5420023211016076	12.279800336668806	0.0
0.567076647210034	12.276882267813612	0.0
0.5921509733184606	12.273964198958417	0.0
0.6172252994268871	12.271046130103219	0.0
0.6422996255353163	12.268128061248024	0.0
